3308,Yeh Duniyawale Poochhenge
3314,Ankh Milti Hai To
3316,Humka Maafi Dai Do
3317,Jal Gai Jal Gai Yeh Jalne De
3318,Ladkiwalo Ladki Tumhari Kunwari Reh Jaati
3319,Roz Roz Rozi
3320,Yaar Ki Khabar Mil Gai
3326,Samay Tu Dheere Dheere Chal
3327,Tere Bina Jeena Kya
3332,Aap Ke Kamre Mein (Dil Mil Gaye)
3333,Ho Jaye Phir Us Din Ka Jo Wada
3334,Maaf Karo Maaf Karo
3335,Mausam Pyar Ka
3336,Socha Tha Maine To Ae Jaan
3340,Lekar Hum Deewana Dil
3341,Mil Gaya Humko Saathi Mil Gaya
3345,Chori Chori Chupke Chupke
3346,Dil Kya Hai
3347,Haye Re Haye Tera Ghunghta
3348,Hum Tum Gumsum Raat
3349,Vallah Kya Nazara Hai
3351,Sa Re Ke Sa Re
3354,Paanch Rupaiya Baara Aana
3358,Tick Tick Tick Chalti Jaye Ghadi
3359,Tum Nahin Yahan Hum Nahin
3443,Aplam Chaplam
3444,Der Na Ho Jaye Kahin
3445,Gore Gore O Banke Chhore
3446,Joote De Do Paise Le Lo
3447,Lo Chali Main
3448,Main Hoon Khushrang Henna
3449,Shola Jo Bhadke
3450,Wah Wah Ramji
3451,Aapki Inayaten Aapke Karm
3452,Ae Babu Meri Chaal Men
3453,Ajnabi Kaun Ho Tum
3454,Anar Dana
3455,Antakshari
3456,Badli Badli Duniya Hai Meri
3457,Balma Bada Nadaan Re
3458,Bholi Surat Dil Ke Khote
3459,Bol Sajna Mujhe Chhodke Yahan
3460,Chocolate Lime Juice
3461,Chupchup Khade Ho Zaroor Koi Baat Hai
3462,Dhiktana (Part 2)
3463,Ek Mithi Si Chubhan
3464,Ghadi Ghadi Mera Dil Dhadke
3465,Gup Chup Chori Chori
3466,Hans Tu Hardam
3467,Honthon Pe Tera Naam
3468,Jane Kaise Sapnon Mein Kho Gayi
3469,Jane Kyon Mujhe Ab Yun Lage
3470,Kaisi Yeh Mohabbat Ki Saja
3471,Kare Kare Badra
3472,Koi Ghar Aayega Pyar Jatayega
3473,Machalti Arzoo Khadi Bahen Pasare
3474,Main Aur Tu Kar Le Dosti
3475,Mere Dil Kabhi To Koi Aayega
3476,Mere Man Ka Bawra Panchhi
3477,Mori Chham Chham Baje Payaliya
3478,Nainon Se Nainon Ki Baat Hui
3479,Nis Din Nis Din
3480,O Balliye
3481,Rajnigandha Phool Tumhare
3482,Sapne Suhane Ladakpan Ke
3483,Suman Sudha
3484,Suno Suno Suno Ji
3485,Tie Lagake Mana Ban Gaye Janab Hero
3486,Tumko Piya Dil Diya
3487,Uthe Sabke Kadam Dekho Ram Pam Pam
3488,Yeh Dil Aur Unki Nigahon Ke Saye
3489,Yeh Mard Bade Dil Sard Bade
3490,Zindagi Kitni Khubsoorat Hai
